gen,avg p,p SD,gens=1000,neighbourhood=VN,N=100,ROC=0.005,EPR=20
708,0.1417,0.0830
709,0.1417,0.0830
710,0.1417,0.0830
711,0.1417,0.0830
712,0.1417,0.0830
713,0.1417,0.0830
714,0.1417,0.0830
715,0.1417,0.0830
716,0.1417,0.0830
717,0.1417,0.0830
718,0.1417,0.0830
719,0.1413,0.0853
720,0.1413,0.0853
721,0.1413,0.0853
722,0.1413,0.0853
723,0.1413,0.0853
724,0.1413,0.0853
725,0.1413,0.0853
726,0.1413,0.0853
727,0.1413,0.0853
728,0.1413,0.0853
729,0.1413,0.0853
730,0.1413,0.0853
731,0.1413,0.0853
732,0.1413,0.0853
733,0.1413,0.0853
734,0.1413,0.0853
735,0.1413,0.0853
736,0.1413,0.0853
737,0.1413,0.0853
738,0.1413,0.0853
739,0.1422,0.0843
740,0.1422,0.0843
741,0.1422,0.0843
742,0.1422,0.0843
743,0.1422,0.0843
744,0.1422,0.0843
745,0.1422,0.0843
746,0.1422,0.0843
747,0.1422,0.0843
748,0.1422,0.0843
749,0.1422,0.0843
750,0.1422,0.0843
751,0.1422,0.0843
752,0.1422,0.0843
753,0.1422,0.0843
754,0.1422,0.0843
755,0.1422,0.0843
756,0.1422,0.0843
757,0.1422,0.0843
758,0.1422,0.0843
759,0.1422,0.0843
760,0.1422,0.0843
761,0.1422,0.0843
762,0.1422,0.0843
763,0.1422,0.0843
764,0.1422,0.0843
765,0.1422,0.0843
766,0.1422,0.0843
767,0.1422,0.0843
768,0.1422,0.0843
769,0.1422,0.0843
770,0.1422,0.0843
771,0.1422,0.0843
772,0.1422,0.0843
773,0.1422,0.0843
774,0.1422,0.0843
775,0.1422,0.0843
776,0.1422,0.0843
777,0.1422,0.0843
778,0.1422,0.0843
779,0.1397,0.0851
780,0.1397,0.0851
781,0.1397,0.0851
782,0.1397,0.0851
783,0.1397,0.0851
784,0.1397,0.0851
785,0.1397,0.0851
786,0.1397,0.0851
787,0.1397,0.0851
788,0.1397,0.0851
789,0.1397,0.0851
790,0.1397,0.0851
791,0.1397,0.0851
792,0.1397,0.0851
793,0.1397,0.0851
794,0.1397,0.0851
795,0.1397,0.0851
796,0.1397,0.0851
797,0.1397,0.0851
798,0.1397,0.0851
799,0.1384,0.0850
800,0.1384,0.0850
801,0.1384,0.0850
802,0.1384,0.0850
803,0.1384,0.0850
804,0.1384,0.0850
805,0.1384,0.0850
806,0.1384,0.0850
807,0.1384,0.0850
808,0.1384,0.0850
809,0.1384,0.0850
810,0.1384,0.0850
811,0.1384,0.0850
812,0.1384,0.0850
813,0.1384,0.0850
814,0.1384,0.0850
815,0.1384,0.0850
816,0.1384,0.0850
817,0.1384,0.0850
818,0.1384,0.0850
819,0.1339,0.0859
820,0.1339,0.0859
821,0.1339,0.0859
822,0.1339,0.0859
823,0.1339,0.0859
824,0.1339,0.0859
825,0.1339,0.0859
826,0.1339,0.0859
827,0.1339,0.0859
828,0.1339,0.0859
829,0.1339,0.0859
830,0.1339,0.0859
831,0.1339,0.0859
832,0.1339,0.0859
833,0.1339,0.0859
834,0.1339,0.0859
835,0.1339,0.0859
836,0.1339,0.0859
837,0.1339,0.0859
838,0.1339,0.0859
839,0.1546,0.0823
840,0.1546,0.0823
841,0.1546,0.0823
842,0.1546,0.0823
843,0.1546,0.0823
844,0.1546,0.0823
845,0.1546,0.0823
846,0.1546,0.0823
847,0.1546,0.0823
